Id,Category
2998,58
2999,38
3000,31
3001,38
3002,46
3003,38
3004,17
3005,36
3006,17
3007,58
3008,58
3009,58
3010,26
3011,6
3012,38
3013,38
3014,63
3015,38
3016,55
3017,65
3018,58
3019,48
3020,36
3021,65
3022,21
3023,31
3024,36
3025,38
3026,38
3027,6
3028,76
3029,52
3030,38
3031,22
3032,57
3033,22
3034,74
3035,38
3036,33
3037,39
3038,32
3039,38
3040,30
3041,6
3042,50
3043,7
3044,38
3045,41
3046,62
3047,60
3048,38
3049,23
3050,76
3051,51
3052,54
3053,22
3054,37
3055,61
3056,52
3057,38
3058,22
3059,17
3060,38
3061,55
3062,38
3063,24
3064,35
3065,36
3066,40
3067,25
3068,36
3069,39
3070,43
3071,43
3072,54
3073,38
3074,20
3075,38
3076,64
3077,67
3078,1
3079,68
3080,25
3081,36
3082,22
3083,0
3084,35
3085,50
3086,64
3087,62
3088,59
3089,60
3090,63
3091,13
3092,67
3093,6
3094,38
3095,58
3096,25
3097,15
3098,7
3099,38
3100,64
3101,45
3102,61
3103,76
3104,62
3105,25
3106,22
3107,61
3108,62
3109,38
3110,12
3111,76
3112,38
3113,61
3114,72
3115,38
3116,38
3117,12
3118,38
3119,62
3120,36
3121,68
3122,76
3123,38
3124,37
3125,76
3126,22
3127,22
3128,37
3129,62
3130,41
3131,38
3132,76
3133,38
3134,76
3135,22
3136,38
3137,63
3138,26
3139,64
3140,36
3141,61
3142,68
3143,68
3144,61
3145,68
3146,6
3147,20
3148,64
3149,29
3150,38
3151,1
3152,38
3153,68
3154,38
3155,68
3156,76
3157,38
3158,72
3159,2
3160,76
3161,62
3162,38
3163,58
3164,63
3165,38
3166,6
3167,54
3168,59
3169,38
3170,38
3171,62
3172,32
3173,22
3174,36
3175,38
3176,38
3177,36
3178,50
3179,58
3180,19
3181,63
3182,67
3183,62
3184,55
3185,38
3186,6
3187,62
3188,38
3189,38
3190,51
3191,56
3192,38
3193,55
3194,26
3195,36
3196,64
3197,4
3198,39
3199,57
3200,62
3201,62
3202,31
3203,12
3204,62
3205,40
3206,38
3207,47
3208,39
3209,58
3210,8
3211,36
3212,62
3213,58
3214,36
3215,38
3216,38
3217,75
3218,46
3219,62
3220,76
3221,45
3222,3
3223,38
3224,10
3225,70
3226,46
3227,38
3228,13
3229,57
3230,73
3231,39
3232,37
3233,62
3234,14
3235,38
3236,76
3237,61
3238,38
3239,47
3240,15
3241,58
3242,38
3243,76
3244,16
3245,33
3246,76
3247,38
3248,38
3249,49
3250,22
3251,36
3252,38
3253,38
3254,38
3255,55
3256,38
3257,49
3258,45
3259,10
3260,45
3261,22
3262,36
3263,62
3264,6
3265,68
3266,31
3267,62
3268,62
3269,77
3270,38
3271,51
3272,38
3273,36
3274,58
3275,23
3276,36
3277,59
3278,38
3279,18
3280,6
3281,38
3282,38
3283,42
3284,22
3285,62
3286,22
3287,18
3288,53
3289,17
3290,68
3291,27
3292,62
3293,57
3294,37
3295,70
3296,22
3297,36
3298,13
3299,67
3300,46
3301,32
3302,41
3303,50
3304,72
3305,61
3306,38
3307,45
3308,35
3309,38
3310,43
3311,62
3312,27
3313,71
3314,48
3315,22
3316,33
3317,36
3318,34
3319,38
3320,38
3321,70
3322,38
3323,44
3324,64
3325,29
3326,70
3327,16
3328,77
3329,38
3330,21
3331,15
3332,76
3333,58
3334,68
3335,64
3336,17
3337,44
3338,9
3339,50
3340,38
3341,1
3342,63
3343,36
3344,62
3345,62
3346,10
3347,36
3348,76
3349,36
3350,37
3351,29
3352,64
3353,38
3354,62
3355,48
3356,62
3357,57
3358,1
3359,38
3360,49
3361,38
3362,70
3363,73
3364,1
3365,62
3366,38
3367,11
3368,38
3369,15
3370,42
3371,58
3372,36
3373,58
3374,38
3375,76
3376,38
3377,43
3378,62
3379,63
3380,38
3381,75
3382,73
3383,46
3384,50
3385,38
3386,19
3387,3
3388,29
3389,69
3390,17
3391,55
3392,49
3393,62
3394,42
3395,38
3396,64
3397,36
3398,76
3399,38
3400,77
3401,19
3402,26
3403,38
3404,38
3405,62
3406,76
3407,36
3408,55
3409,22
3410,62
3411,1
3412,38
3413,5
3414,19
3415,52
3416,55
3417,36
3418,62
3419,13
3420,22
3421,10
3422,62
3423,54
3424,36
3425,68
3426,36
3427,20
3428,38
3429,0
3430,58
3431,38
3432,38
3433,36
3434,38
3435,63
3436,33
3437,22
3438,38
3439,1
3440,11
3441,74
3442,38
3443,61
3444,76
3445,38
3446,38
3447,38
3448,71
3449,16
3450,38
3451,62
3452,38
3453,29
3454,8
3455,66
3456,68
3457,2
3458,61
3459,62
3460,58
3461,50
3462,38
3463,26
3464,26
3465,35
3466,63
3467,38
3468,38
3469,68
3470,36
3471,40
3472,6
3473,54
3474,76
3475,57
3476,51
3477,76
3478,36
3479,38
3480,47
3481,38
3482,62
3483,36
3484,38
3485,38
3486,19
3487,62
3488,74
3489,50
3490,77
3491,38
3492,22
3493,39
3494,62
3495,19
3496,38
3497,38
3498,36
3499,38
3500,64
3501,68
3502,38
3503,38
3504,38
3505,22
3506,34
3507,38
3508,63
3509,54
3510,38
3511,62
3512,38
3513,36
3514,55
3515,75
3516,34
3517,62
3518,42
3519,38
3520,77
3521,70
3522,38
3523,62
3524,54
3525,14
3526,63
3527,38
3528,38
3529,10
3530,68
3531,68
3532,59
3533,68
3534,10
3535,38
3536,27
3537,0
3538,38
3539,38
3540,50
3541,71
3542,38
3543,2
3544,46
3545,76
3546,76
3547,38
3548,35
3549,76
3550,22
3551,0
3552,38
3553,6
3554,36
3555,38
3556,58
3557,61
3558,36
3559,58
3560,40
3561,37
3562,13
3563,76
3564,38
3565,64
3566,22
3567,19
3568,3
3569,32
3570,31
3571,68
3572,33
3573,38
3574,58
3575,36
3576,4
3577,38
3578,38
3579,38
3580,9
3581,70
3582,16
3583,76
3584,59
3585,38
3586,34
3587,38
3588,62
3589,58
3590,62
3591,38
3592,14
3593,38
3594,75
3595,38
3596,46
3597,76
3598,22
3599,38
3600,38
3601,20
3602,62
3603,25
3604,19
3605,2
3606,38
3607,64
3608,13
3609,22
3610,21
3611,38
3612,38
3613,62
3614,22
3615,21
3616,28
3617,52
3618,36
3619,64
3620,23
3621,76
3622,62
3623,54
3624,58
3625,38
3626,76
3627,20
3628,3
3629,0
3630,38
3631,35
3632,44
3633,7
3634,20
3635,38
3636,36
3637,62
3638,76
3639,0
3640,36
3641,38
3642,38
3643,17
3644,38
3645,18
3646,19
3647,63
3648,38
3649,6
3650,38
3651,35
3652,38
3653,22
3654,55
3655,76
3656,38
3657,19
3658,66
3659,6
3660,62
3661,22
3662,58
3663,62
3664,29
3665,38
3666,64
3667,76
3668,36
3669,38
3670,38
3671,35
3672,38
3673,38
3674,31
3675,38
3676,29
3677,49
3678,38
3679,36
3680,37
3681,45
3682,38
3683,38
3684,54
3685,25
3686,57
3687,49
3688,39
3689,27
3690,55
3691,38
3692,76
3693,38
3694,45
3695,21
3696,42
3697,72
3698,51
3699,36
3700,15
3701,71
3702,22
3703,59
3704,38
3705,58
3706,64
3707,38
3708,36
3709,64
3710,58
3711,38
3712,39
3713,36
3714,22
3715,58
3716,38
3717,38
3718,62
3719,58
3720,26
3721,36
3722,14
3723,6
3724,38
3725,36
3726,38
3727,62
3728,20
3729,38
3730,6
3731,63
3732,64
3733,38
3734,36
3735,38
3736,6
3737,76
3738,64
3739,34
3740,38
3741,76
3742,54
3743,42
3744,62
3745,15
3746,50
3747,44
3748,76
3749,59
3750,62
3751,2
3752,38
3753,11
3754,58
3755,65
3756,9
3757,64
3758,74
3759,27
3760,38
3761,38
3762,38
3763,22
3764,64
3765,19
3766,36
3767,62
3768,68
3769,59
3770,38
3771,39
3772,38
3773,38
3774,76
3775,38
3776,36
3777,36
3778,76
3779,68
3780,38
3781,38
3782,38
3783,22
3784,68
3785,38
3786,54
3787,38
3788,53
3789,15
3790,22
3791,76
3792,51
3793,64
3794,61
3795,54
3796,70
3797,39
3798,38
3799,10
3800,64
3801,15
3802,0
3803,36
3804,32
3805,38
3806,64
3807,2
3808,54
3809,76
3810,15
3811,29
3812,28
3813,35
3814,25
3815,55
3816,47
3817,26
3818,38
3819,45
3820,63
3821,62
3822,38
3823,36
3824,62
3825,76
3826,7
3827,38
3828,38
3829,29
3830,62
3831,58
3832,38
3833,60
3834,12
3835,62
3836,7
3837,22
3838,38
3839,45
3840,60
3841,32
3842,65
3843,63
3844,26
3845,23
3846,62
3847,29
3848,42
3849,50
3850,64
3851,59
3852,38
3853,64
3854,39
3855,76
3856,76
3857,38
3858,36
3859,63
3860,74
3861,38
3862,70
3863,29
3864,9
3865,20
3866,54
3867,76
3868,35
3869,68
3870,21
3871,4
3872,38
3873,19
3874,61
3875,9
3876,22
3877,38
3878,67
3879,38
3880,36
3881,38
3882,16
3883,30
3884,71
3885,68
3886,7
3887,36
3888,38
3889,67
3890,16
3891,49
3892,62
3893,5
3894,65
3895,38
3896,51
3897,62
3898,38
3899,38
3900,38
3901,31
3902,38
3903,26
3904,38
3905,29
3906,38
3907,38
3908,6
3909,36
3910,11
3911,31
3912,73
3913,38
3914,38
3915,38
3916,38
3917,36
3918,22
3919,4
3920,55
3921,76
3922,38
3923,67
3924,33
3925,33
3926,54
3927,6
3928,40
3929,36
3930,2
3931,38
3932,68
3933,38
3934,38
3935,38
3936,6
3937,68
3938,17
3939,38
3940,29
3941,36
3942,55
3943,62
3944,67
3945,61
3946,38
3947,11
3948,56
3949,39
3950,38
3951,37
3952,74
3953,12
3954,47
3955,55
3956,38
3957,22
3958,38
3959,19
3960,64
3961,56
3962,38
3963,62
3964,54
3965,33
3966,33
3967,55
3968,38
3969,46
3970,63
3971,40
3972,36
3973,48
3974,46
3975,50
3976,27
3977,45
3978,40
3979,36
3980,58
3981,38
3982,38
3983,38
3984,23
3985,64
3986,68
3987,38
3988,38
3989,36
3990,63
3991,38
3992,26
3993,71
3994,58
3995,43
3996,38
3997,61
3998,26
3999,62
4000,62
4001,36
4002,38
4003,76
4004,62
4005,31
4006,38
4007,36
4008,38
4009,12
4010,35
4011,42
4012,46
4013,22
4014,64
4015,66
4016,68
4017,69
4018,62
4019,15
4020,55
4021,38
4022,36
4023,62
4024,30
4025,39
4026,76
4027,22
4028,62
4029,76
4030,68
4031,71
4032,38
4033,36
4034,67
4035,38
4036,38
4037,38
4038,76
4039,38
4040,42
4041,36
4042,55
4043,22
4044,6
4045,76
4046,68
4047,36
4048,62
4049,13
4050,36
4051,4
4052,39
4053,38
4054,71
4055,10
4056,54
4057,38
4058,22
4059,22
4060,22
4061,38
4062,63
4063,76
4064,71
4065,38
4066,35
4067,37
4068,26
4069,2
4070,16
4071,28
4072,38
4073,68
4074,26
4075,52
4076,20
4077,61
4078,52
4079,38
4080,68
4081,76
4082,76
4083,45
4084,57
4085,73
4086,38
4087,62
4088,22
4089,62
4090,38
4091,38
4092,58
4093,17
4094,62
4095,64
4096,8
4097,54
4098,0
4099,38
4100,38
4101,74
4102,38
4103,29
4104,38
4105,36
4106,62
4107,61
4108,36
4109,38
4110,38
4111,67
4112,33
4113,38
4114,38
4115,20
4116,35
4117,74
4118,7
4119,38
4120,45
4121,44
4122,77
4123,38
4124,38
4125,38
4126,38
4127,64
4128,67
4129,38
4130,54
4131,34
4132,35
4133,36
4134,30
4135,36
4136,38
4137,57
4138,73
4139,5
4140,38
4141,49
4142,6
4143,36
4144,77
4145,16
4146,22
4147,36
4148,62
4149,20
4150,36
4151,17
4152,53
4153,17
4154,9
4155,56
4156,76
4157,38
4158,0
4159,46
4160,71
4161,36
4162,36
4163,62
4164,38
4165,50
4166,35
4167,60
4168,76
4169,62
4170,77
4171,43
4172,38
4173,62
4174,44
4175,12
4176,68
4177,38
4178,26
4179,57
4180,61
4181,65
4182,26
4183,0
4184,38
4185,9
4186,4
4187,62
4188,22
4189,12
4190,10
4191,73
4192,59
4193,76
4194,12
4195,76
4196,18
4197,34
4198,64
4199,52
4200,41
4201,22
4202,59
4203,23
4204,53
4205,51
4206,36
4207,38
4208,31
4209,7
4210,38
4211,55
4212,15
4213,62
4214,38
4215,38
4216,68
4217,44
4218,76
4219,38
4220,38
4221,16
4222,36
4223,51
4224,46
4225,38
4226,62
4227,13
4228,76
4229,38
4230,56
4231,60
4232,76
4233,52
4234,38
4235,22
4236,38
4237,38
4238,17
4239,36
4240,28
4241,22
4242,76
4243,0
4244,65
4245,38
4246,68
4247,1
4248,30
4249,38
4250,40
4251,68
4252,36
4253,62
4254,27
4255,58
4256,43
4257,10
4258,59
4259,24
4260,37
4261,38
4262,38
4263,38
4264,54
4265,26
4266,73
4267,38
4268,51
4269,38
4270,36
4271,45
4272,49
4273,38
4274,68
4275,62
4276,68
4277,12
4278,36
4279,38
4280,65
4281,40
4282,64
4283,38
4284,44
4285,71
4286,76
4287,38
4288,74
4289,38
4290,5
4291,76
4292,68
4293,11
4294,60
4295,36
4296,38
4297,7
4298,76
4299,38
4300,71
4301,38
4302,68
4303,38
4304,38
4305,38
4306,46
4307,22
4308,30
4309,36
4310,16
4311,62
4312,0
4313,71
4314,38
4315,71
4316,62
4317,17
4318,60
4319,38
4320,50
4321,26
4322,62
4323,38
4324,35
4325,33
4326,61
4327,38
4328,55
4329,71
4330,62
4331,38
4332,64
4333,38
4334,68
4335,62
4336,36
4337,62
4338,76
4339,16
4340,13
4341,36
4342,62
4343,62
4344,0
4345,45
4346,55
4347,57
4348,18
4349,12
4350,22
4351,61
4352,62
4353,0
4354,24
4355,45
4356,69
4357,15
4358,76
4359,73
4360,52
4361,38
4362,14
4363,38
4364,37
4365,31
4366,57
4367,14
4368,67
4369,53
4370,20
4371,6
4372,35
4373,38
4374,15
4375,62
4376,1
4377,38
4378,38
4379,76
4380,58
4381,40
4382,22
4383,26
4384,38
4385,19
4386,76
4387,36
4388,39
4389,60
4390,39
4391,36
4392,62
4393,31
4394,53
4395,38
4396,68
4397,38
4398,38
4399,4
4400,62
4401,43
4402,36
4403,68
4404,7
4405,59
4406,38
4407,39
4408,52
4409,38
4410,38
4411,22
4412,62
4413,38
4414,67
4415,38
4416,62
4417,22
4418,70
4419,40
4420,38
4421,39
4422,38
4423,38
4424,64
4425,38
4426,31
4427,43
4428,56
4429,22
4430,38
4431,39
4432,38
4433,29
4434,64
4435,38
4436,62
4437,38
4438,36
4439,62
4440,36
4441,49
4442,64
4443,60
4444,38
4445,55
4446,31
4447,77
4448,40
4449,55
4450,40
4451,68
4452,36
4453,62
4454,32
4455,31
4456,38
4457,64
4458,44
4459,38
4460,22
4461,52
4462,41
4463,22
4464,76
4465,41
4466,38
4467,38
4468,28
4469,36
4470,20
4471,38
4472,77
4473,76
4474,38
4475,36
4476,68
4477,32
4478,73
4479,59
4480,36
4481,54
4482,45
4483,22
4484,38
4485,1
4486,35
4487,38
4488,62
4489,38
4490,34
4491,55
4492,38
4493,17
4494,76
4495,47
4496,35
4497,76
4498,71
4499,36
4500,5
4501,38
4502,76
4503,37
4504,19
4505,18
4506,12
4507,38
4508,38
4509,38
4510,5
4511,41
4512,38
4513,38
4514,64
4515,22
4516,38
4517,60
4518,49
4519,39
4520,38
4521,22
4522,22
4523,71
4524,21
4525,76
4526,53
4527,62
4528,37
4529,62
4530,77
4531,22
4532,9
4533,39
4534,40
4535,35
4536,42
4537,55
4538,1
4539,38
4540,29
4541,62
4542,60
4543,58
4544,38
4545,38
4546,64
4547,22
4548,76
4549,1
4550,38
4551,56
4552,38
4553,20
4554,8
4555,30
4556,64
4557,62
4558,77
4559,63
4560,38
4561,38
4562,40
4563,67
4564,38
4565,57
4566,15
4567,62
4568,30
4569,46
4570,31
4571,22
4572,22
4573,38
4574,38
4575,19
4576,57
4577,58
4578,61
4579,38
4580,38
4581,34
4582,46
4583,63
4584,38
4585,76
4586,58
4587,67
4588,26
4589,38
4590,38
4591,38
4592,38
4593,38
4594,9
4595,60
4596,35
4597,64
4598,36
4599,7
4600,5
4601,38
4602,3
4603,45
4604,57
4605,38
4606,38
4607,68
4608,48
4609,55
4610,7
4611,40
4612,64
4613,63
4614,22
4615,36
4616,57
4617,19
4618,62
4619,43
4620,52
4621,68
4622,55
4623,6
4624,13
4625,45
4626,38
4627,46
4628,21
4629,51
4630,64
4631,5
4632,15
4633,63
4634,19
4635,21
4636,36
4637,38
4638,38
4639,56
4640,55
4641,61
4642,49
4643,38
4644,77
4645,55
4646,62
4647,50
4648,33
4649,43
4650,68
4651,11
4652,36
4653,2
4654,0
4655,18
4656,75
4657,76
4658,38
4659,14
4660,65
4661,38
4662,22
4663,39
4664,11
4665,47
4666,15
4667,68
4668,10
4669,36
4670,38
4671,47
4672,10
4673,36
4674,59
4675,38
4676,42
4677,36
4678,7
4679,22
4680,38
4681,58
4682,56
4683,71
4684,38
4685,26
4686,38
4687,22
4688,0
4689,61
4690,31
4691,71
4692,26
4693,62
4694,38
4695,76
4696,59
4697,55
4698,76
4699,76
4700,13
4701,8
4702,63
4703,38
4704,55
4705,62
4706,64
4707,39
4708,62
4709,63
4710,68
4711,22
4712,27
4713,72
4714,55
4715,63
4716,53
4717,62
4718,36
4719,38
4720,36
4721,26
4722,60
4723,56
4724,49
4725,77
4726,36
4727,15
4728,36
4729,76
4730,76
4731,62
4732,50
4733,38
4734,58
4735,38
4736,38
4737,63
4738,38
4739,44
4740,10
4741,65
4742,64
4743,64
4744,70
4745,62
4746,38
4747,68
4748,38
4749,38
4750,48
4751,38
4752,75
4753,38
4754,38
4755,6
4756,65
4757,38
4758,63
4759,76
4760,38
4761,31
4762,68
4763,61
4764,15
4765,38
4766,62
4767,68
4768,36
4769,1
4770,38
4771,76
4772,68
4773,74
4774,22
4775,42
4776,33
4777,14
4778,38
4779,48
4780,17
4781,47
4782,64
4783,65
4784,40
4785,45
4786,4
4787,76
4788,62
4789,26
4790,30
4791,62
4792,38
4793,17
4794,64
4795,38
4796,26
4797,38
4798,41
4799,36
4800,35
4801,24
4802,38
4803,77
4804,60
4805,44
4806,38
4807,38
4808,76
4809,38
4810,13
4811,8
4812,13
4813,20
4814,62
4815,50
4816,64
4817,68
4818,68
4819,66
4820,76
4821,38
4822,64
4823,38
4824,76
4825,68
4826,9
4827,39
4828,36
4829,9
4830,56
4831,62
4832,72
4833,46
4834,23
4835,57
4836,49
4837,38
4838,55
4839,38
4840,34
4841,36
4842,26
4843,62
4844,26
4845,62
4846,55
4847,6
4848,38
4849,36
4850,65
4851,76
4852,63
4853,62
4854,38
4855,39
4856,0
4857,26
4858,38
4859,52
4860,22
4861,38
4862,11
4863,35
4864,31
4865,36
4866,39
4867,38
4868,62
4869,38
4870,38
4871,14
4872,38
4873,36
4874,55
4875,36
4876,46
4877,62
4878,9
4879,70
4880,5
4881,38
4882,68
4883,38
4884,45
4885,76
4886,36
4887,28
4888,63
4889,62
4890,36
4891,3
4892,76
4893,36
4894,55
4895,72
4896,70
4897,62
4898,38
4899,45
4900,56
4901,38
4902,52
4903,70
4904,62
4905,44
4906,10
4907,60
4908,62
4909,31
4910,36
4911,12
4912,41
4913,64
4914,8
4915,62
4916,38
4917,62
4918,42
4919,75
4920,38
4921,45
4922,62
4923,38
4924,76
4925,52
4926,45
4927,50
4928,24
4929,15
4930,19
4931,38
4932,11
4933,22
4934,21
4935,59
4936,68
4937,38
4938,64
4939,64
4940,48
4941,20
4942,76
4943,38
4944,28
4945,22
4946,38
4947,38
4948,49
4949,28
4950,29
4951,52
4952,0
4953,62
4954,69
4955,62
4956,64
4957,12
4958,52
4959,38
4960,36
4961,17
4962,12
4963,68
4964,76
4965,68
4966,60
4967,77
4968,36
4969,38
4970,76
4971,38
4972,38
4973,38
4974,38
4975,29
4976,38
4977,43
4978,64
4979,22
4980,60
4981,70
4982,6
4983,61
4984,38
4985,62
4986,39
4987,36
4988,58
4989,31
4990,64
4991,38
4992,64
4993,47
4994,18
4995,26
4996,29
4997,38
4998,38
4999,38
5000,68
5001,62
5002,62
5003,45
5004,46
5005,59
5006,76
5007,36
5008,76
5009,22
5010,35
5011,46
5012,67
5013,62
5014,61
5015,52
5016,50
5017,76
5018,51
5019,38
5020,38
5021,76
5022,38
5023,64
5024,7
5025,36
5026,38
5027,58
5028,68
5029,38
5030,67
5031,19
5032,22
5033,21
5034,57
5035,15
5036,25
5037,62
5038,56
5039,55
5040,55
5041,65
5042,38
5043,6
5044,69
5045,72
5046,38
5047,17
5048,38
5049,10
5050,36
5051,35
5052,17
5053,64
5054,36
5055,58
5056,12
5057,68
5058,38
5059,36
5060,50
5061,38
5062,6
5063,52
5064,68
5065,38
5066,26
5067,47
5068,22
5069,62
5070,9
5071,0
5072,26
5073,50
5074,52
5075,36
5076,61
5077,38
5078,35
5079,38
5080,63
5081,36
5082,38
5083,28
5084,38
5085,3
5086,60
5087,64
5088,61
5089,38
5090,38
5091,22
5092,38
5093,64
5094,38
5095,68
5096,18
5097,22
5098,38
5099,38
5100,38
5101,31
5102,38
5103,55
5104,55
5105,36
5106,16
5107,36
5108,38
5109,57
5110,58
5111,36
5112,38
5113,28
5114,20
5115,36
5116,62
5117,47
5118,38
5119,33
5120,68
5121,0
5122,76
5123,47
5124,22
5125,27
5126,45
5127,2
5128,22
5129,38
5130,68
5131,63
5132,76
5133,6
5134,76
5135,68
5136,22
5137,6
5138,38
5139,38
5140,46
5141,73
5142,2
5143,47
5144,52
5145,36
5146,45
5147,54
5148,49
5149,22
5150,11
5151,62
5152,62
5153,37
5154,26
5155,45
5156,76
5157,62
5158,27
5159,38
5160,58
5161,11
5162,23
5163,38
5164,45
5165,68
5166,62
5167,38
5168,64
5169,56
5170,68
5171,40
5172,38
5173,39
5174,24
5175,28
5176,13
5177,75
5178,43
5179,21
5180,15
5181,12
5182,76
5183,4
5184,64
5185,15
5186,66
5187,36
5188,63
5189,38
5190,44
5191,18
5192,38
5193,43
5194,57
5195,68
5196,45
5197,1
5198,36
5199,26
5200,43
5201,71
5202,36
5203,38
5204,76
5205,11
5206,38
5207,24
5208,76
5209,18
5210,1
5211,38
5212,29
5213,77
5214,38
5215,64
5216,22
5217,63
5218,76
5219,53
5220,64
5221,44
5222,62
5223,38
5224,39
5225,59
5226,62
5227,38
5228,31
5229,38
5230,38
5231,77
5232,35
5233,77
5234,31
5235,38
5236,76
5237,65
5238,55
5239,38
5240,64
5241,38
5242,38
5243,62
5244,63
5245,55
5246,38
5247,38
5248,38
5249,20
5250,57
5251,36
5252,68
5253,50
5254,38
5255,43
5256,36
5257,26
5258,38
5259,37
5260,58
5261,9
5262,64
5263,38
5264,36
5265,8
5266,40
5267,4
5268,24
5269,49
5270,1
5271,38
5272,21
5273,38
5274,15
5275,38
5276,30
5277,57
5278,75
5279,45
5280,57
5281,38
5282,22
5283,38
5284,16
5285,17
5286,63
5287,71
5288,76
5289,54
5290,22
5291,76
5292,21
5293,39
5294,36
5295,38
5296,38
5297,61
5298,33
5299,22
5300,1
5301,36
5302,38
5303,64
5304,29
5305,38
5306,38
5307,68
5308,31
5309,38
5310,38
5311,58
5312,58
5313,26
5314,50
5315,38
5316,43
5317,62
5318,11
5319,21
5320,38
5321,46
5322,38
5323,38
5324,16
5325,38
5326,21
5327,32
5328,38
5329,38
5330,23
5331,76
5332,27
5333,64
5334,68
5335,38
5336,38
5337,36
5338,36
5339,38
5340,68
5341,63
5342,38
5343,38
5344,68
5345,62
5346,62
5347,38
5348,38
5349,54
5350,27
5351,38
5352,12
5353,9
5354,62
5355,38
5356,48
5357,13
5358,38
5359,38
5360,32
5361,77
5362,22
5363,54
5364,6
5365,36
5366,15
5367,9
5368,58
5369,47
5370,64
5371,73
5372,0
5373,71
5374,38
5375,36
5376,26
5377,38
5378,38
5379,36
5380,6
5381,38
5382,62
5383,38
5384,29
5385,23
5386,38
5387,45
5388,58
5389,38
5390,64
5391,38
5392,64
5393,22
5394,6
5395,24
5396,18
5397,38
5398,77
5399,4
5400,10
5401,31
5402,62
5403,68
5404,31
5405,28
5406,54
5407,67
5408,46
5409,42
5410,53
5411,21
5412,7
5413,70
5414,37
5415,38
5416,61
5417,8
5418,34
5419,38
5420,44
5421,22
5422,38
5423,31
5424,38
5425,15
5426,38
5427,38
5428,32
5429,68
5430,17
5431,22
5432,48
5433,59
5434,1
5435,0
5436,36
5437,4
5438,60
5439,56
5440,49
5441,17
5442,32
5443,38
5444,74
5445,56
5446,76
5447,38
5448,38
5449,36
5450,38
5451,22
5452,12
5453,38
5454,29
5455,39
5456,15
5457,69
5458,14
5459,62
5460,26
5461,6
5462,53
5463,38
5464,40
5465,8
5466,44
5467,62
5468,38
5469,38
5470,38
5471,38
5472,59
5473,26
5474,38
5475,15
5476,54
5477,36
5478,62
5479,38
5480,37
5481,52
5482,6
5483,25
5484,68
5485,63
5486,64
5487,58
5488,38
5489,29
5490,76
5491,22
5492,31
5493,62
5494,36
5495,44
5496,59
5497,39
5498,75
5499,59
5500,27
5501,76
5502,32
5503,38
5504,72
5505,1
5506,60
5507,61
5508,62
5509,32
5510,11
5511,62
5512,38
5513,37
5514,38
5515,38
5516,22
5517,38
5518,62
5519,38
5520,22
5521,62
5522,73
5523,36
5524,38
5525,45
5526,18
5527,2
5528,38
5529,38
5530,38
5531,56
5532,38
5533,38
5534,38
5535,0
5536,61
5537,36
5538,16
5539,24
5540,38
5541,55
5542,24
5543,58
5544,57
5545,38
5546,38
5547,10
5548,62
5549,36
5550,22
5551,62
5552,19
5553,38
5554,52
5555,76
5556,58
5557,68
5558,38
5559,76
5560,46
5561,10
5562,75
5563,62
5564,47
5565,38
5566,10
5567,64
5568,38
5569,39
5570,39
5571,38
5572,17
5573,68
5574,38
5575,66
5576,38
5577,38
5578,38
5579,38
5580,38
5581,36
5582,39
5583,71
5584,62
5585,38
5586,76
5587,38
5588,36
5589,13
5590,36
5591,26
5592,49
5593,38
5594,70
5595,36
5596,76
5597,38
5598,38
5599,68
5600,44
5601,38
5602,19
5603,38
5604,0
5605,38
5606,12
5607,58
5608,36
5609,38
5610,54
5611,34
5612,38
5613,66
5614,52
5615,71
5616,65
5617,39
5618,77
5619,10
5620,67
5621,22
5622,38
5623,19
5624,76
5625,63
5626,36
5627,38
5628,22
5629,61
5630,9
5631,62
5632,58
5633,17
5634,36
5635,71
5636,61
5637,64
5638,38
5639,36
5640,38
5641,38
5642,68
5643,39
5644,60
5645,1
5646,44
5647,76
5648,36
5649,16
5650,36
5651,45
5652,38
5653,38
5654,58
5655,38
5656,64
5657,32
5658,62
5659,38
5660,68
5661,61
5662,18
5663,48
5664,68
5665,76
5666,22
5667,38
5668,16
5669,38
5670,31
5671,21
5672,12
5673,76
5674,33
5675,21
5676,62
5677,62
5678,38
5679,62
5680,38
5681,5
5682,64
5683,30
5684,38
5685,3
5686,62
5687,36
5688,17
5689,38
5690,38
5691,26
5692,59
5693,21
5694,38
5695,3
5696,50
5697,22
5698,33
5699,56
5700,38
5701,77
5702,38
5703,7
5704,38
5705,38
5706,69
5707,38
5708,38
5709,17
5710,62
5711,30
5712,76
5713,24
5714,46
5715,11
5716,58
5717,38
5718,36
5719,24
5720,9
5721,38
5722,64
5723,36
5724,38
5725,26
5726,22
5727,57
5728,22
5729,64
5730,26
5731,36
5732,77
5733,44
5734,26
5735,38
5736,36
5737,36
5738,58
5739,64
5740,38
5741,36
5742,28
5743,38
5744,38
5745,38
5746,38
5747,29
5748,38
5749,64
5750,15
5751,62
5752,62
5753,63
5754,76
5755,19
5756,36
5757,25
5758,36
5759,45
5760,38
5761,68
5762,38
5763,38
5764,61
5765,62
5766,36
5767,62
5768,68
5769,55
5770,22
5771,38
5772,28
5773,38
5774,29
5775,26
5776,50
5777,50
5778,36
5779,38
5780,38
5781,65
5782,29
5783,36
5784,45
5785,38
5786,63
5787,36
5788,28
5789,13
5790,62
5791,38
5792,38
5793,48
5794,38
5795,36
