Id,Category
2998,72
2999,18
3000,6
3001,18
3002,7
3003,18
3004,17
3005,18
3006,17
3007,47
3008,40
3009,62
3010,26
3011,6
3012,18
3013,18
3014,71
3015,18
3016,7
3017,63
3018,58
3019,48
3020,18
3021,1
3022,21
3023,31
3024,18
3025,8
3026,77
3027,6
3028,22
3029,52
3030,18
3031,22
3032,48
3033,22
3034,59
3035,18
3036,6
3037,39
3038,31
3039,18
3040,30
3041,20
3042,50
3043,7
3044,18
3045,41
3046,67
3047,60
3048,18
3049,8
3050,46
3051,51
3052,54
3053,22
3054,37
3055,63
3056,52
3057,8
3058,6
3059,32
3060,8
3061,55
3062,8
3063,24
3064,18
3065,38
3066,40
3067,25
3068,18
3069,36
3070,43
3071,43
3072,62
3073,18
3074,6
3075,18
3076,15
3077,67
3078,1
3079,68
3080,25
3081,18
3082,6
3083,0
3084,35
3085,50
3086,15
3087,23
3088,71
3089,60
3090,67
3091,13
3092,67
3093,28
3094,18
3095,22
3096,25
3097,15
3098,7
3099,18
3100,6
3101,22
3102,61
3103,76
3104,62
3105,25
3106,22
3107,59
3108,62
3109,18
3110,22
3111,22
3112,18
3113,7
3114,68
3115,18
3116,18
3117,12
3118,77
3119,67
3120,22
3121,62
3122,61
3123,8
3124,37
3125,71
3126,6
3127,6
3128,23
3129,62
3130,2
3131,18
3132,22
3133,8
3134,7
3135,22
3136,18
3137,0
3138,26
3139,6
3140,8
3141,67
3142,32
3143,63
3144,46
3145,63
3146,6
3147,52
3148,6
3149,29
3150,18
3151,1
3152,18
3153,62
3154,18
3155,61
3156,52
3157,18
3158,72
3159,2
3160,22
3161,67
3162,18
3163,46
3164,63
3165,8
3166,6
3167,15
3168,7
3169,18
3170,8
3171,62
3172,71
3173,6
3174,18
3175,18
3176,18
3177,8
3178,50
3179,52
3180,32
3181,31
3182,67
3183,26
3184,6
3185,18
3186,4
3187,71
3188,18
3189,18
3190,15
3191,71
3192,8
3193,55
3194,26
3195,18
3196,6
3197,4
3198,63
3199,6
3200,48
3201,67
3202,32
3203,12
3204,62
3205,40
3206,8
3207,7
3208,68
3209,58
3210,8
3211,6
3212,62
3213,22
3214,18
3215,18
3216,18
3217,51
3218,46
3219,42
3220,22
3221,45
3222,28
3223,18
3224,10
3225,70
3226,6
3227,18
3228,13
3229,57
3230,73
3231,39
3232,37
3233,67
3234,14
3235,18
3236,22
3237,61
3238,18
3239,59
3240,42
3241,45
3242,18
3243,62
3244,16
3245,33
3246,22
3247,18
3248,18
3249,49
3250,22
3251,18
3252,18
3253,18
3254,18
3255,55
3256,18
3257,49
3258,45
3259,6
3260,58
3261,7
3262,18
3263,62
3264,22
3265,46
3266,31
3267,42
3268,62
3269,77
3270,18
3271,51
3272,18
3273,8
3274,6
3275,23
3276,36
3277,59
3278,18
3279,18
3280,6
3281,18
3282,8
3283,42
3284,22
3285,62
3286,22
3287,18
3288,53
3289,56
3290,68
3291,5
3292,62
3293,29
3294,37
3295,45
3296,22
3297,8
3298,13
3299,67
3300,49
3301,23
3302,41
3303,50
3304,72
3305,22
3306,18
3307,6
3308,18
3309,18
3310,43
3311,67
3312,16
3313,32
3314,48
3315,7
3316,6
3317,18
3318,34
3319,18
3320,8
3321,70
3322,18
3323,44
3324,6
3325,33
3326,70
3327,5
3328,77
3329,18
3330,21
3331,15
3332,6
3333,31
3334,62
3335,33
3336,33
3337,44
3338,6
3339,50
3340,18
3341,6
3342,63
3343,18
3344,62
3345,67
3346,10
3347,8
3348,67
3349,6
3350,37
3351,29
3352,22
3353,8
3354,62
3355,48
3356,63
3357,49
3358,1
3359,18
3360,49
3361,18
3362,70
3363,55
3364,1
3365,61
3366,8
3367,69
3368,18
3369,23
3370,61
3371,22
3372,18
3373,6
3374,18
3375,61
3376,18
3377,43
3378,62
3379,63
3380,8
3381,60
3382,15
3383,40
3384,60
3385,18
3386,22
3387,3
3388,29
3389,69
3390,17
3391,45
3392,49
3393,67
3394,42
3395,18
3396,33
3397,1
3398,22
3399,18
3400,77
3401,19
3402,26
3403,18
3404,8
3405,67
3406,62
3407,36
3408,33
3409,22
3410,62
3411,1
3412,18
3413,5
3414,19
3415,52
3416,22
3417,18
3418,70
3419,13
3420,22
3421,10
3422,49
3423,54
3424,8
3425,63
3426,22
3427,20
3428,18
3429,0
3430,58
3431,18
3432,8
3433,8
3434,35
3435,63
3436,33
3437,22
3438,18
3439,1
3440,11
3441,74
3442,18
3443,6
3444,22
3445,18
3446,18
3447,18
3448,71
3449,27
3450,18
3451,62
3452,8
3453,29
3454,8
3455,61
3456,68
3457,2
3458,61
3459,71
3460,68
3461,46
3462,18
3463,26
3464,26
3465,18
3466,67
3467,18
3468,18
3469,68
3470,8
3471,23
3472,6
3473,54
3474,22
3475,4
3476,1
3477,15
3478,8
3479,18
3480,47
3481,18
3482,67
3483,36
3484,18
3485,8
3486,7
3487,62
3488,74
3489,50
3490,35
3491,18
3492,6
3493,39
3494,62
3495,19
3496,18
3497,18
3498,6
3499,36
3500,22
3501,62
3502,18
3503,18
3504,18
3505,22
3506,18
3507,18
3508,42
3509,54
3510,18
3511,15
3512,8
3513,39
3514,74
3515,75
3516,8
3517,62
3518,42
3519,18
3520,77
3521,51
3522,18
3523,67
3524,75
3525,29
3526,34
3527,18
3528,18
3529,10
3530,46
3531,62
3532,48
3533,46
3534,10
3535,18
3536,44
3537,15
3538,18
3539,18
3540,62
3541,49
3542,18
3543,2
3544,46
3545,76
3546,22
3547,18
3548,18
3549,7
3550,6
3551,0
3552,8
3553,6
3554,18
3555,18
3556,45
3557,61
3558,18
3559,6
3560,40
3561,37
3562,13
3563,46
3564,18
3565,20
3566,6
3567,19
3568,3
3569,32
3570,6
3571,22
3572,33
3573,18
3574,58
3575,36
3576,4
3577,18
3578,8
3579,8
3580,48
3581,70
3582,72
3583,61
3584,55
3585,18
3586,34
3587,18
3588,71
3589,58
3590,67
3591,18
3592,14
3593,8
3594,75
3595,18
3596,42
3597,46
3598,60
3599,18
3600,18
3601,20
3602,62
3603,25
3604,32
3605,2
3606,18
3607,64
3608,33
3609,22
3610,60
3611,8
3612,18
3613,62
3614,6
3615,0
3616,18
3617,61
3618,8
3619,64
3620,23
3621,22
3622,71
3623,49
3624,62
3625,18
3626,22
3627,20
3628,3
3629,0
3630,8
3631,35
3632,44
3633,7
3634,20
3635,8
3636,18
3637,71
3638,22
3639,0
3640,36
3641,8
3642,18
3643,17
3644,8
3645,18
3646,19
3647,63
3648,18
3649,6
3650,18
3651,18
3652,18
3653,22
3654,15
3655,7
3656,8
3657,7
3658,66
3659,6
3660,71
3661,6
3662,62
3663,42
3664,33
3665,18
3666,15
3667,22
3668,8
3669,18
3670,18
3671,18
3672,18
3673,8
3674,28
3675,18
3676,29
3677,10
3678,8
3679,18
3680,37
3681,29
3682,18
3683,18
3684,56
3685,5
3686,73
3687,49
3688,39
3689,27
3690,6
3691,18
3692,37
3693,8
3694,45
3695,21
3696,42
3697,44
3698,51
3699,8
3700,12
3701,71
3702,22
3703,73
3704,18
3705,15
3706,22
3707,18
3708,36
3709,6
3710,58
3711,18
3712,39
3713,18
3714,22
3715,58
3716,18
3717,18
3718,42
3719,22
3720,26
3721,18
3722,14
3723,6
3724,8
3725,18
3726,18
3727,58
3728,20
3729,18
3730,6
3731,23
3732,44
3733,18
3734,4
3735,18
3736,20
3737,7
3738,33
3739,34
3740,18
3741,22
3742,50
3743,42
3744,67
3745,60
3746,50
3747,44
3748,15
3749,59
3750,71
3751,2
3752,8
3753,7
3754,6
3755,67
3756,9
3757,64
3758,74
3759,16
3760,18
3761,8
3762,8
3763,6
3764,22
3765,19
3766,18
3767,54
3768,62
3769,48
3770,18
3771,39
3772,8
3773,18
3774,22
3775,8
3776,18
3777,18
3778,7
3779,68
3780,8
3781,8
3782,18
3783,6
3784,62
3785,18
3786,54
3787,8
3788,53
3789,15
3790,22
3791,6
3792,40
3793,50
3794,61
3795,75
3796,47
3797,39
3798,38
3799,10
3800,77
3801,15
3802,0
3803,18
3804,32
3805,8
3806,6
3807,2
3808,54
3809,71
3810,15
3811,29
3812,28
3813,18
3814,25
3815,55
3816,47
3817,31
3818,18
3819,43
3820,7
3821,63
3822,8
3823,11
3824,62
3825,22
3826,7
3827,18
3828,18
3829,29
3830,62
3831,46
3832,18
3833,20
3834,12
3835,39
3836,7
3837,22
3838,18
3839,45
3840,20
3841,32
3842,65
3843,63
3844,26
3845,23
3846,62
3847,29
3848,42
3849,15
3850,45
3851,59
3852,8
3853,15
3854,39
3855,22
3856,76
3857,18
3858,18
3859,63
3860,74
3861,8
3862,70
3863,32
3864,7
3865,38
3866,54
3867,43
3868,8
3869,68
3870,30
3871,4
3872,8
3873,19
3874,15
3875,9
3876,6
3877,18
3878,67
3879,8
3880,8
3881,18
3882,16
3883,30
3884,46
3885,68
3886,7
3887,18
3888,8
3889,67
3890,16
3891,49
3892,62
3893,5
3894,39
3895,18
3896,49
3897,62
3898,18
3899,8
3900,18
3901,31
3902,18
3903,26
3904,18
3905,29
3906,18
3907,2
3908,20
3909,18
3910,11
3911,1
3912,73
3913,18
3914,18
3915,18
3916,18
3917,18
3918,22
3919,6
3920,6
3921,22
3922,8
3923,28
3924,20
3925,33
3926,54
3927,4
3928,40
3929,8
3930,2
3931,18
3932,63
3933,18
3934,18
3935,18
3936,6
3937,63
3938,17
3939,18
3940,29
3941,18
3942,22
3943,63
3944,67
3945,22
3946,18
3947,11
3948,64
3949,11
3950,18
3951,37
3952,74
3953,18
3954,47
3955,59
3956,18
3957,6
3958,8
3959,19
3960,60
3961,56
3962,8
3963,62
3964,49
3965,33
3966,6
3967,55
3968,18
3969,46
3970,15
3971,1
3972,8
3973,11
3974,71
3975,50
3976,65
3977,60
3978,40
3979,8
3980,22
3981,18
3982,18
3983,18
3984,23
3985,32
3986,63
3987,8
3988,8
3989,8
3990,11
3991,18
3992,32
3993,71
3994,58
3995,0
3996,18
3997,61
3998,26
3999,71
4000,41
4001,18
4002,18
4003,22
4004,62
4005,33
4006,18
4007,8
4008,31
4009,1
4010,6
4011,42
4012,46
4013,16
4014,64
4015,66
4016,68
4017,69
4018,62
4019,15
4020,7
4021,18
4022,51
4023,67
4024,30
4025,11
4026,7
4027,22
4028,62
4029,7
4030,40
4031,71
4032,18
4033,18
4034,67
4035,18
4036,8
4037,8
4038,22
4039,18
4040,42
4041,8
4042,77
4043,6
4044,22
4045,22
4046,68
4047,22
4048,62
4049,9
4050,18
4051,0
4052,31
4053,8
4054,71
4055,10
4056,54
4057,18
4058,1
4059,22
4060,22
4061,18
4062,63
4063,76
4064,71
4065,8
4066,8
4067,37
4068,26
4069,2
4070,16
4071,28
4072,8
4073,46
4074,6
4075,55
4076,20
4077,33
4078,52
4079,8
4080,62
4081,45
4082,25
4083,45
4084,57
4085,73
4086,18
4087,71
4088,22
4089,43
4090,18
4091,25
4092,46
4093,17
4094,59
4095,64
4096,8
4097,54
4098,36
4099,8
4100,8
4101,74
4102,18
4103,29
4104,18
4105,18
4106,62
4107,64
4108,18
4109,8
4110,18
4111,2
4112,4
4113,18
4114,18
4115,20
4116,35
4117,74
4118,7
4119,18
4120,58
4121,44
4122,77
4123,18
4124,8
4125,8
4126,18
4127,58
4128,28
4129,18
4130,54
4131,34
4132,35
4133,18
4134,30
4135,18
4136,8
4137,42
4138,73
4139,16
4140,18
4141,22
4142,6
4143,18
4144,77
4145,16
4146,22
4147,22
4148,62
4149,20
4150,18
4151,17
4152,53
4153,17
4154,9
4155,56
4156,22
4157,18
4158,0
4159,40
4160,18
4161,36
4162,18
4163,62
4164,18
4165,50
4166,8
4167,41
4168,15
4169,62
4170,77
4171,43
4172,8
4173,59
4174,44
4175,12
4176,62
4177,18
4178,26
4179,12
4180,76
4181,63
4182,23
4183,0
4184,8
4185,9
4186,4
4187,67
4188,6
4189,4
4190,10
4191,73
4192,45
4193,15
4194,12
4195,15
4196,18
4197,18
4198,4
4199,19
4200,41
4201,22
4202,59
4203,32
4204,53
4205,1
4206,8
4207,18
4208,20
4209,7
4210,18
4211,33
4212,60
4213,62
4214,18
4215,8
4216,15
4217,69
4218,22
4219,18
4220,8
4221,16
4222,36
4223,51
4224,46
4225,8
4226,62
4227,13
4228,28
4229,38
4230,56
4231,4
4232,61
4233,69
4234,8
4235,6
4236,18
4237,18
4238,29
4239,18
4240,28
4241,22
4242,22
4243,0
4244,65
4245,18
4246,63
4247,1
4248,30
4249,18
4250,40
4251,62
4252,18
4253,40
4254,66
4255,58
4256,43
4257,6
4258,71
4259,24
4260,37
4261,8
4262,18
4263,18
4264,54
4265,32
4266,73
4267,18
4268,51
4269,18
4270,18
4271,7
4272,49
4273,18
4274,62
4275,62
4276,62
4277,12
4278,67
4279,18
4280,65
4281,46
4282,22
4283,18
4284,44
4285,58
4286,41
4287,18
4288,74
4289,18
4290,5
4291,22
4292,62
4293,7
4294,15
4295,18
4296,8
4297,7
4298,76
4299,8
4300,7
4301,18
4302,29
4303,18
4304,8
4305,8
4306,67
4307,22
4308,30
4309,18
4310,27
4311,63
4312,29
4313,76
4314,18
4315,7
4316,71
4317,17
4318,60
4319,8
4320,61
4321,26
4322,63
4323,8
4324,25
4325,33
4326,20
4327,18
4328,48
4329,71
4330,71
4331,8
4332,22
4333,18
4334,63
4335,67
4336,36
4337,62
4338,25
4339,27
4340,13
4341,18
4342,62
4343,71
4344,0
4345,43
4346,6
4347,57
4348,18
4349,12
4350,17
4351,62
4352,67
4353,0
4354,1
4355,45
4356,69
4357,21
4358,15
4359,73
4360,52
4361,8
4362,14
4363,18
4364,37
4365,6
4366,57
4367,14
4368,67
4369,41
4370,20
4371,4
4372,35
4373,74
4374,5
4375,71
4376,1
4377,18
4378,18
4379,22
4380,22
4381,40
4382,22
4383,26
4384,18
4385,71
4386,22
4387,18
4388,11
4389,67
4390,76
4391,8
4392,62
4393,22
4394,53
4395,18
4396,62
4397,18
4398,18
4399,4
4400,62
4401,43
4402,4
4403,62
4404,7
4405,59
4406,18
4407,39
4408,9
4409,8
4410,18
4411,22
4412,63
4413,18
4414,67
4415,18
4416,62
4417,6
4418,70
4419,40
4420,18
4421,68
4422,8
4423,18
4424,54
4425,18
4426,6
4427,43
4428,62
4429,6
4430,8
4431,0
4432,18
4433,29
4434,64
4435,8
4436,63
4437,18
4438,22
4439,67
4440,18
4441,49
4442,15
4443,22
4444,18
4445,20
4446,22
4447,38
4448,22
4449,22
4450,40
4451,71
4452,36
4453,32
4454,32
4455,7
4456,18
4457,50
4458,44
4459,18
4460,22
4461,20
4462,41
4463,22
4464,22
4465,41
4466,18
4467,18
4468,28
4469,8
4470,20
4471,18
4472,77
4473,22
4474,18
4475,36
4476,62
4477,32
4478,73
4479,58
4480,18
4481,49
4482,7
4483,22
4484,8
4485,1
4486,35
4487,18
4488,50
4489,18
4490,34
4491,6
4492,18
4493,26
4494,76
4495,40
4496,35
4497,22
4498,32
4499,60
4500,5
4501,8
4502,76
4503,37
4504,19
4505,18
4506,28
4507,18
4508,18
4509,8
4510,25
4511,41
4512,18
4513,18
4514,6
4515,7
4516,18
4517,33
4518,49
4519,73
4520,18
4521,22
4522,22
4523,1
4524,21
4525,76
4526,55
4527,67
4528,37
4529,62
4530,77
4531,22
4532,6
4533,39
4534,40
4535,35
4536,42
4537,45
4538,6
4539,18
4540,29
4541,62
4542,60
4543,22
4544,77
4545,18
4546,64
4547,22
4548,22
4549,13
4550,18
4551,56
4552,18
4553,20
4554,8
4555,30
4556,33
4557,76
4558,58
4559,62
4560,18
4561,18
4562,40
4563,48
4564,18
4565,51
4566,20
4567,76
4568,30
4569,46
4570,31
4571,22
4572,22
4573,18
4574,18
4575,19
4576,4
4577,22
4578,46
4579,38
4580,18
4581,34
4582,40
4583,67
4584,18
4585,22
4586,45
4587,67
4588,17
4589,8
4590,18
4591,18
4592,18
4593,18
4594,9
4595,6
4596,18
4597,64
4598,36
4599,7
4600,6
4601,18
4602,3
4603,45
4604,57
4605,8
4606,18
4607,62
4608,66
4609,48
4610,11
4611,6
4612,22
4613,63
4614,6
4615,8
4616,57
4617,22
4618,62
4619,43
4620,44
4621,67
4622,55
4623,6
4624,13
4625,49
4626,18
4627,67
4628,21
4629,49
4630,15
4631,32
4632,61
4633,63
4634,19
4635,15
4636,20
4637,18
4638,8
4639,6
4640,6
4641,6
4642,15
4643,18
4644,77
4645,22
4646,62
4647,61
4648,22
4649,43
4650,62
4651,11
4652,18
4653,2
4654,0
4655,31
4656,75
4657,61
4658,18
4659,14
4660,63
4661,18
4662,8
4663,39
4664,11
4665,71
4666,6
4667,46
4668,10
4669,8
4670,8
4671,47
4672,10
4673,18
4674,45
4675,18
4676,42
4677,36
4678,7
4679,22
4680,18
4681,46
4682,56
4683,71
4684,18
4685,36
4686,18
4687,64
4688,0
4689,64
4690,31
4691,71
4692,26
4693,46
4694,18
4695,37
4696,59
4697,52
4698,61
4699,22
4700,13
4701,8
4702,63
4703,18
4704,22
4705,62
4706,68
4707,24
4708,71
4709,63
4710,15
4711,6
4712,16
4713,72
4714,46
4715,51
4716,53
4717,55
4718,8
4719,8
4720,28
4721,26
4722,60
4723,56
4724,49
4725,77
4726,18
4727,15
4728,8
4729,7
4730,22
4731,54
4732,62
4733,18
4734,22
4735,18
4736,18
4737,24
4738,8
4739,44
4740,12
4741,63
4742,6
4743,15
4744,60
4745,68
4746,18
4747,67
4748,18
4749,8
4750,48
4751,8
4752,75
4753,8
4754,18
4755,6
4756,63
4757,8
4758,31
4759,46
4760,18
4761,31
4762,43
4763,61
4764,41
4765,18
4766,62
4767,61
4768,18
4769,1
4770,18
4771,76
4772,32
4773,74
4774,22
4775,53
4776,33
4777,14
4778,18
4779,59
4780,17
4781,47
4782,6
4783,65
4784,1
4785,45
4786,9
4787,22
4788,40
4789,26
4790,30
4791,63
4792,18
4793,17
4794,61
4795,18
4796,26
4797,8
4798,41
4799,18
4800,8
4801,24
4802,8
4803,77
4804,21
4805,44
4806,18
4807,18
4808,22
4809,18
4810,31
4811,8
4812,13
4813,20
4814,62
4815,50
4816,15
4817,68
4818,46
4819,2
4820,50
4821,18
4822,15
4823,18
4824,22
4825,15
4826,9
4827,57
4828,22
4829,9
4830,56
4831,13
4832,72
4833,0
4834,23
4835,34
4836,49
4837,8
4838,55
4839,18
4840,18
4841,18
4842,33
4843,63
4844,3
4845,63
4846,20
4847,15
4848,18
4849,8
4850,65
4851,76
4852,63
4853,50
4854,18
4855,63
4856,0
4857,26
4858,18
4859,38
4860,32
4861,18
4862,30
4863,35
4864,31
4865,18
4866,62
4867,8
4868,45
4869,8
4870,8
4871,14
4872,18
4873,28
4874,6
4875,6
4876,22
4877,62
4878,9
4879,70
4880,5
4881,18
4882,68
4883,8
4884,6
4885,76
4886,18
4887,3
4888,60
4889,62
4890,18
4891,3
4892,22
4893,29
4894,48
4895,72
4896,70
4897,67
4898,18
4899,22
4900,56
4901,18
4902,52
4903,70
4904,62
4905,50
4906,10
4907,60
4908,67
4909,6
4910,18
4911,15
4912,41
4913,61
4914,8
4915,62
4916,18
4917,62
4918,42
4919,75
4920,8
4921,58
4922,62
4923,18
4924,64
4925,52
4926,45
4927,50
4928,24
4929,15
4930,13
4931,18
4932,11
4933,22
4934,21
4935,48
4936,62
4937,18
4938,6
4939,50
4940,59
4941,20
4942,22
4943,8
4944,67
4945,6
4946,18
4947,8
4948,49
4949,28
4950,29
4951,52
4952,0
4953,63
4954,69
4955,43
4956,6
4957,10
4958,52
4959,18
4960,18
4961,17
4962,12
4963,75
4964,15
4965,62
4966,60
4967,77
4968,8
4969,18
4970,22
4971,18
4972,18
4973,18
4974,18
4975,29
4976,8
4977,43
4978,64
4979,6
4980,15
4981,70
4982,4
4983,61
4984,18
4985,42
4986,39
4987,6
4988,71
4989,31
4990,6
4991,18
4992,20
4993,47
4994,18
4995,23
4996,29
4997,18
4998,18
4999,8
5000,71
5001,62
5002,63
5003,45
5004,76
5005,59
5006,76
5007,18
5008,40
5009,22
5010,1
5011,40
5012,11
5013,71
5014,6
5015,52
5016,43
5017,76
5018,51
5019,8
5020,18
5021,22
5022,8
5023,15
5024,7
5025,18
5026,18
5027,19
5028,46
5029,8
5030,67
5031,19
5032,1
5033,21
5034,52
5035,15
5036,25
5037,62
5038,56
5039,21
5040,7
5041,65
5042,8
5043,22
5044,69
5045,72
5046,18
5047,26
5048,8
5049,10
5050,24
5051,35
5052,26
5053,7
5054,8
5055,6
5056,12
5057,49
5058,8
5059,18
5060,64
5061,18
5062,52
5063,52
5064,7
5065,38
5066,3
5067,47
5068,22
5069,68
5070,9
5071,0
5072,26
5073,50
5074,48
5075,8
5076,58
5077,18
5078,18
5079,18
5080,63
5081,18
5082,18
5083,57
5084,8
5085,6
5086,60
5087,45
5088,62
5089,8
5090,18
5091,22
5092,18
5093,22
5094,8
5095,51
5096,18
5097,6
5098,18
5099,8
5100,18
5101,31
5102,18
5103,25
5104,22
5105,18
5106,16
5107,18
5108,18
5109,48
5110,15
5111,8
5112,8
5113,28
5114,20
5115,18
5116,67
5117,40
5118,8
5119,33
5120,68
5121,0
5122,31
5123,47
5124,28
5125,27
5126,22
5127,2
5128,22
5129,18
5130,68
5131,67
5132,7
5133,6
5134,46
5135,15
5136,22
5137,45
5138,8
5139,18
5140,46
5141,73
5142,2
5143,47
5144,35
5145,36
5146,22
5147,62
5148,51
5149,22
5150,11
5151,67
5152,50
5153,46
5154,26
5155,22
5156,22
5157,62
5158,25
5159,18
5160,72
5161,11
5162,23
5163,18
5164,43
5165,62
5166,46
5167,18
5168,22
5169,56
5170,68
5171,40
5172,18
5173,63
5174,24
5175,28
5176,13
5177,75
5178,43
5179,21
5180,6
5181,12
5182,62
5183,4
5184,6
5185,25
5186,66
5187,18
5188,75
5189,18
5190,15
5191,18
5192,18
5193,71
5194,57
5195,68
5196,45
5197,1
5198,18
5199,31
5200,43
5201,71
5202,18
5203,8
5204,76
5205,11
5206,18
5207,28
5208,22
5209,18
5210,1
5211,18
5212,30
5213,77
5214,18
5215,22
5216,40
5217,62
5218,22
5219,50
5220,22
5221,44
5222,63
5223,18
5224,39
5225,59
5226,62
5227,8
5228,22
5229,18
5230,8
5231,77
5232,35
5233,77
5234,22
5235,18
5236,37
5237,65
5238,6
5239,8
5240,64
5241,18
5242,18
5243,62
5244,63
5245,6
5246,8
5247,18
5248,18
5249,20
5250,44
5251,18
5252,62
5253,50
5254,8
5255,46
5256,18
5257,26
5258,18
5259,25
5260,58
5261,9
5262,20
5263,18
5264,18
5265,8
5266,40
5267,4
5268,28
5269,51
5270,6
5271,18
5272,17
5273,18
5274,23
5275,18
5276,30
5277,57
5278,75
5279,22
5280,57
5281,18
5282,13
5283,18
5284,27
5285,42
5286,63
5287,40
5288,76
5289,54
5290,6
5291,22
5292,21
5293,39
5294,8
5295,8
5296,18
5297,61
5298,0
5299,6
5300,6
5301,18
5302,18
5303,64
5304,29
5305,18
5306,18
5307,63
5308,4
5309,8
5310,8
5311,15
5312,22
5313,26
5314,50
5315,8
5316,43
5317,49
5318,7
5319,15
5320,18
5321,46
5322,8
5323,18
5324,16
5325,18
5326,21
5327,32
5328,18
5329,18
5330,23
5331,4
5332,16
5333,6
5334,46
5335,18
5336,8
5337,18
5338,8
5339,18
5340,43
5341,32
5342,18
5343,18
5344,68
5345,62
5346,62
5347,8
5348,18
5349,15
5350,27
5351,8
5352,12
5353,52
5354,62
5355,18
5356,48
5357,13
5358,18
5359,8
5360,32
5361,77
5362,22
5363,45
5364,22
5365,36
5366,15
5367,9
5368,22
5369,47
5370,46
5371,73
5372,0
5373,71
5374,18
5375,18
5376,26
5377,8
5378,18
5379,18
5380,6
5381,18
5382,58
5383,18
5384,29
5385,23
5386,18
5387,6
5388,6
5389,8
5390,15
5391,18
5392,64
5393,3
5394,4
5395,23
5396,18
5397,18
5398,38
5399,4
5400,10
5401,6
5402,62
5403,67
5404,32
5405,24
5406,54
5407,67
5408,46
5409,42
5410,15
5411,4
5412,7
5413,70
5414,37
5415,18
5416,4
5417,32
5418,73
5419,18
5420,44
5421,6
5422,18
5423,31
5424,18
5425,10
5426,18
5427,8
5428,32
5429,62
5430,28
5431,22
5432,48
5433,59
5434,1
5435,7
5436,18
5437,4
5438,64
5439,57
5440,10
5441,7
5442,32
5443,18
5444,48
5445,56
5446,76
5447,18
5448,8
5449,18
5450,18
5451,6
5452,12
5453,8
5454,29
5455,68
5456,15
5457,69
5458,14
5459,71
5460,26
5461,6
5462,53
5463,8
5464,1
5465,8
5466,44
5467,62
5468,18
5469,18
5470,18
5471,18
5472,59
5473,26
5474,18
5475,23
5476,54
5477,18
5478,62
5479,8
5480,37
5481,77
5482,6
5483,25
5484,46
5485,63
5486,22
5487,67
5488,18
5489,29
5490,6
5491,22
5492,31
5493,63
5494,22
5495,44
5496,59
5497,30
5498,75
5499,61
5500,2
5501,15
5502,32
5503,18
5504,48
5505,5
5506,60
5507,6
5508,62
5509,32
5510,11
5511,71
5512,18
5513,37
5514,18
5515,18
5516,22
5517,18
5518,62
5519,18
5520,22
5521,62
5522,73
5523,8
5524,18
5525,7
5526,57
5527,2
5528,18
5529,18
5530,18
5531,56
5532,18
5533,18
5534,18
5535,0
5536,62
5537,18
5538,16
5539,24
5540,18
5541,6
5542,51
5543,22
5544,57
5545,18
5546,18
5547,10
5548,62
5549,18
5550,22
5551,67
5552,13
5553,18
5554,52
5555,22
5556,6
5557,54
5558,8
5559,76
5560,48
5561,10
5562,75
5563,62
5564,47
5565,18
5566,10
5567,43
5568,18
5569,19
5570,39
5571,18
5572,17
5573,49
5574,8
5575,66
5576,18
5577,18
5578,18
5579,18
5580,18
5581,8
5582,24
5583,62
5584,62
5585,8
5586,22
5587,8
5588,36
5589,13
5590,8
5591,26
5592,49
5593,8
5594,70
5595,22
5596,22
5597,18
5598,18
5599,68
5600,44
5601,18
5602,19
5603,76
5604,0
5605,18
5606,12
5607,58
5608,24
5609,18
5610,49
5611,34
5612,18
5613,66
5614,52
5615,1
5616,65
5617,39
5618,38
5619,12
5620,67
5621,22
5622,18
5623,22
5624,22
5625,63
5626,8
5627,18
5628,6
5629,6
5630,9
5631,71
5632,62
5633,31
5634,18
5635,71
5636,22
5637,45
5638,38
5639,18
5640,18
5641,18
5642,44
5643,51
5644,11
5645,7
5646,44
5647,15
5648,18
5649,16
5650,8
5651,45
5652,18
5653,18
5654,43
5655,8
5656,64
5657,32
5658,43
5659,18
5660,46
5661,61
5662,18
5663,48
5664,7
5665,76
5666,6
5667,18
5668,76
5669,8
5670,22
5671,21
5672,1
5673,46
5674,22
5675,4
5676,46
5677,71
5678,18
5679,62
5680,18
5681,33
5682,15
5683,30
5684,18
5685,3
5686,62
5687,18
5688,33
5689,18
5690,18
5691,26
5692,45
5693,21
5694,18
5695,3
5696,46
5697,31
5698,33
5699,56
5700,18
5701,6
5702,8
5703,7
5704,18
5705,18
5706,69
5707,18
5708,8
5709,42
5710,60
5711,30
5712,76
5713,24
5714,76
5715,11
5716,67
5717,18
5718,8
5719,23
5720,6
5721,8
5722,33
5723,8
5724,8
5725,26
5726,22
5727,57
5728,22
5729,61
5730,22
5731,18
5732,22
5733,44
5734,4
5735,8
5736,36
5737,18
5738,22
5739,64
5740,18
5741,18
5742,67
5743,18
5744,18
5745,18
5746,8
5747,29
5748,18
5749,6
5750,15
5751,62
5752,62
5753,63
5754,61
5755,22
5756,8
5757,25
5758,8
5759,45
5760,8
5761,62
5762,8
5763,18
5764,6
5765,62
5766,8
5767,62
5768,68
5769,55
5770,22
5771,18
5772,28
5773,18
5774,29
5775,26
5776,60
5777,62
5778,18
5779,8
5780,8
5781,65
5782,29
5783,2
5784,22
5785,18
5786,67
5787,8
5788,28
5789,13
5790,71
5791,8
5792,18
5793,43
5794,18
5795,18
